order_item_id,order_id,product_id,quantity,unit_price
1,1,50,1,66.21
2,2,15,3,20.07
3,2,18,4,8.21
4,2,36,3,111.77
5,2,51,1,232.99
6,3,55,4,238.15
7,3,14,3,175.23
8,3,44,4,7.41
9,3,36,3,111.77
10,4,28,1,68.03
11,4,36,1,111.77
12,4,10,2,12.77
13,4,45,2,142.51
14,5,40,2,4.46
15,5,31,4,217.08
16,5,33,3,155.68
17,5,27,3,72.8
18,6,14,1,175.23
19,6,32,1,120.58
20,6,12,2,98.2
21,7,32,2,120.58
22,7,34,3,6.47
23,8,58,1,59.62
24,8,47,3,141.48
25,8,55,1,238.15
26,8,12,2,98.2
27,8,1,3,97.32
28,9,21,2,17.12
29,9,17,2,23.49
30,9,29,1,244.63
31,9,26,2,14.81
32,10,15,3,20.07
33,10,51,2,232.99
34,10,25,3,158.39
35,10,26,3,14.81
36,11,50,1,66.21
37,12,41,4,170.68
38,12,24,2,73.44
39,12,33,1,155.68
40,12,54,3,227.97
41,12,25,2,158.39
42,13,49,2,24.21
43,13,5,3,160.07
44,13,53,4,169.03
45,14,43,4,95.07
46,14,49,4,24.21
47,14,37,2,118.31
48,15,56,2,188.39
49,16,60,4,164.61
50,16,27,4,72.8
51,16,57,4,182.43
52,16,53,1,169.03
53,16,44,1,7.41
54,17,39,3,185.42
55,17,43,4,95.07
56,17,28,3,68.03
57,17,22,3,31.28
58,18,39,1,185.42
59,18,6,4,243.73
60,18,1,2,97.32
61,18,50,2,66.21
62,19,37,4,118.31
63,19,23,2,185.36
64,19,4,1,67.12
65,20,27,2,72.8
66,20,59,1,146.32
67,21,13,3,165.77
68,21,29,2,244.63
69,21,27,2,72.8
70,21,12,3,98.2
71,22,41,3,170.68
72,22,58,2,59.62
73,23,32,3,120.58
74,23,15,2,20.07
75,24,38,4,24.22
76,24,4,3,67.12
77,24,43,4,95.07
78,24,15,4,20.07
79,24,5,4,160.07
80,25,54,3,227.97
81,25,18,3,8.21
82,26,4,2,67.12
83,26,33,2,155.68
84,27,16,4,52.83
85,27,45,1,142.51
86,27,52,3,221.51
87,27,35,2,122.72
88,27,3,3,140.3
89,28,56,4,188.39
90,28,2,3,212.25
91,29,14,1,175.23
92,29,33,3,155.68
93,29,60,1,164.61
94,30,17,2,23.49
95,30,6,2,243.73
96,30,4,4,67.12
97,31,51,4,232.99
98,32,54,4,227.97
99,32,60,1,164.61
100,32,15,3,20.07
101,32,4,3,67.12
102,32,6,2,243.73
103,33,51,4,232.99
104,33,12,1,98.2
105,33,44,4,7.41
106,33,31,4,217.08
107,33,46,1,53.29
108,34,53,3,169.03
109,34,17,4,23.49
110,34,24,2,73.44
111,34,60,1,164.61
112,35,7,3,62.79
113,36,28,4,68.03
114,36,16,4,52.83
115,36,25,1,158.39
116,36,37,4,118.31
117,36,27,2,72.8
118,37,7,1,62.79
119,37,2,2,212.25
120,37,24,2,73.44
121,37,59,2,146.32
122,37,9,2,163.02
123,38,45,4,142.51
124,38,57,1,182.43
125,38,49,1,24.21
126,39,55,2,238.15
127,40,11,1,34.64
128,40,55,2,238.15
129,41,18,3,8.21
130,41,30,4,208.8
131,41,38,3,24.22
132,41,50,2,66.21
133,41,5,3,160.07
134,42,17,4,23.49
135,43,52,2,221.51
136,44,29,4,244.63
137,44,51,4,232.99
138,44,42,3,81.02
139,44,37,1,118.31
140,45,13,4,165.77
141,45,51,3,232.99
142,45,2,4,212.25
143,45,46,3,53.29
144,45,10,1,12.77
145,46,50,4,66.21
146,47,1,2,97.32
147,47,51,3,232.99
148,47,24,3,73.44
149,47,47,1,141.48
150,47,9,3,163.02
151,48,2,3,212.25
152,48,30,4,208.8
153,48,22,3,31.28
154,49,3,3,140.3
155,49,20,4,200.32
156,49,6,1,243.73
157,49,59,4,146.32
158,49,49,4,24.21
159,50,43,1,95.07
160,50,34,4,6.47
161,51,2,3,212.25
162,51,30,3,208.8
163,52,23,3,185.36
164,52,12,2,98.2
165,53,52,3,221.51
166,53,39,2,185.42
167,53,29,3,244.63
168,53,17,4,23.49
169,54,22,4,31.28
170,55,29,4,244.63
171,55,16,3,52.83
172,56,8,3,136.07
173,56,34,1,6.47
174,56,7,4,62.79
175,57,34,1,6.47
176,57,9,3,163.02
177,57,31,4,217.08
178,58,14,3,175.23
179,58,30,3,208.8
180,59,4,4,67.12
181,59,49,1,24.21
182,59,8,2,136.07
183,59,18,1,8.21
184,60,20,1,200.32
185,60,34,4,6.47
186,60,33,3,155.68
187,60,60,3,164.61
188,61,40,1,4.46
189,61,16,3,52.83
190,61,24,1,73.44
191,61,45,4,142.51
192,61,14,4,175.23
193,62,56,4,188.39
194,63,23,2,185.36
195,64,56,2,188.39
196,64,6,3,243.73
197,64,50,3,66.21
198,64,23,3,185.36
199,65,13,4,165.77
200,65,4,1,67.12
201,66,20,1,200.32
202,66,1,4,97.32
203,66,6,3,243.73
204,66,48,3,130.44
205,67,34,1,6.47
206,67,50,4,66.21
207,67,17,3,23.49
208,67,3,3,140.3
209,67,60,1,164.61
210,68,17,1,23.49
211,68,29,2,244.63
212,68,30,1,208.8
213,68,34,1,6.47
214,69,16,3,52.83
215,69,45,4,142.51
216,69,21,3,17.12
217,70,1,2,97.32
218,70,31,4,217.08
219,71,34,4,6.47
220,71,53,4,169.03
221,71,35,2,122.72
222,72,25,1,158.39
223,72,10,2,12.77
224,72,36,4,111.77
225,72,48,1,130.44
226,73,32,1,120.58
227,73,47,1,141.48
228,73,60,4,164.61
229,74,26,1,14.81
230,74,58,2,59.62
231,74,32,2,120.58
232,75,26,2,14.81
233,75,48,2,130.44
234,76,59,1,146.32
235,76,41,2,170.68
236,77,37,3,118.31
237,77,11,4,34.64
238,77,51,1,232.99
239,78,10,3,12.77
240,78,43,2,95.07
241,79,30,4,208.8
242,79,6,1,243.73
243,79,26,2,14.81
244,80,52,4,221.51
245,80,50,1,66.21
246,81,40,2,4.46
247,81,9,1,163.02
248,81,13,1,165.77
249,81,48,3,130.44
250,82,5,3,160.07
251,82,29,2,244.63
252,82,34,3,6.47
253,82,48,2,130.44
254,83,8,1,136.07
255,83,7,1,62.79
256,84,6,2,243.73
257,84,48,2,130.44
258,85,42,2,81.02
259,85,19,1,209.43
260,86,58,1,59.62
261,86,46,1,53.29
262,86,29,1,244.63
263,86,31,4,217.08
264,86,49,4,24.21
265,87,5,3,160.07
266,87,52,3,221.51
267,87,13,3,165.77
268,87,33,2,155.68
269,88,57,2,182.43
270,88,20,1,200.32
271,88,18,1,8.21
272,89,5,2,160.07
273,89,15,1,20.07
274,89,41,1,170.68
275,90,35,1,122.72
276,90,44,2,7.41
277,90,41,1,170.68
278,91,14,2,175.23
279,91,5,2,160.07
280,91,34,2,6.47
281,91,55,2,238.15
282,91,12,3,98.2
283,92,21,3,17.12
284,92,27,2,72.8
285,92,48,1,130.44
286,92,28,3,68.03
287,92,51,4,232.99
288,93,39,1,185.42
289,93,54,1,227.97
290,93,53,1,169.03
291,93,37,2,118.31
292,93,3,1,140.3
293,94,52,2,221.51
294,94,40,2,4.46
295,94,46,2,53.29
296,94,54,2,227.97
297,95,38,1,24.22
298,95,13,2,165.77
299,95,29,2,244.63
300,95,41,4,170.68
301,96,44,2,7.41
302,96,5,3,160.07
303,96,19,4,209.43
304,96,60,4,164.61
305,96,30,2,208.8
306,97,53,3,169.03
307,97,39,4,185.42
308,97,51,3,232.99
309,97,42,3,81.02
310,98,52,2,221.51
311,99,44,2,7.41
312,99,45,2,142.51
313,99,30,1,208.8
314,99,17,2,23.49
315,100,38,2,24.22
316,101,43,3,95.07
317,101,21,2,17.12
318,101,11,4,34.64
319,102,54,3,227.97
320,102,1,3,97.32
321,102,53,1,169.03
322,102,24,3,73.44
323,102,22,4,31.28
324,103,21,3,17.12
325,103,56,2,188.39
326,103,51,1,232.99
327,103,59,3,146.32
328,104,28,1,68.03
329,104,44,1,7.41
330,104,23,1,185.36
331,105,41,3,170.68
332,105,59,4,146.32
333,105,25,4,158.39
334,106,55,3,238.15
335,106,17,2,23.49
336,106,60,2,164.61
337,107,59,2,146.32
338,107,32,2,120.58
339,107,52,1,221.51
340,107,34,2,6.47
341,107,11,2,34.64
342,108,32,1,120.58
343,108,19,4,209.43
344,108,42,3,81.02
345,108,21,3,17.12
346,109,27,1,72.8
347,110,29,1,244.63
348,111,2,1,212.25
349,112,41,3,170.68
350,113,52,3,221.51
351,114,46,3,53.29
352,115,45,4,142.51
353,116,51,1,232.99
354,116,28,4,68.03
355,117,10,2,12.77
356,118,34,3,6.47
357,118,35,3,122.72
358,118,47,4,141.48
359,119,51,1,232.99
360,119,17,3,23.49
361,120,32,2,120.58
362,120,3,3,140.3
363,121,31,4,217.08
364,122,56,1,188.39
365,123,51,3,232.99
366,124,14,3,175.23
367,124,42,4,81.02
368,124,32,3,120.58
369,124,54,4,227.97
370,125,16,4,52.83
371,125,32,1,120.58
372,126,14,3,175.23
373,127,22,3,31.28
374,127,42,3,81.02
375,128,13,3,165.77
376,128,45,4,142.51
377,128,12,3,98.2
378,129,30,1,208.8
379,129,6,4,243.73
380,129,55,4,238.15
381,130,54,2,227.97
382,130,4,1,67.12
383,130,30,2,208.8
384,130,26,4,14.81
385,130,56,2,188.39
386,131,27,3,72.8
387,131,19,3,209.43
388,131,44,2,7.41
389,131,55,3,238.15
390,132,18,3,8.21
391,132,17,2,23.49
392,132,19,2,209.43
393,132,30,4,208.8
394,133,42,1,81.02
395,133,23,3,185.36
396,133,46,4,53.29
397,133,10,3,12.77
398,134,46,2,53.29
399,134,48,4,130.44
400,134,35,2,122.72
401,134,39,2,185.42
402,134,52,2,221.51
403,135,59,4,146.32
404,136,54,3,227.97
405,136,19,4,209.43
406,136,57,4,182.43
407,136,2,4,212.25
408,136,22,1,31.28
409,137,38,3,24.22
410,137,57,3,182.43
411,138,59,1,146.32
412,139,32,3,120.58
413,139,18,4,8.21
414,140,35,2,122.72
415,140,25,4,158.39
416,140,23,4,185.36
417,140,32,3,120.58
418,140,9,3,163.02
419,141,48,2,130.44
420,142,29,2,244.63
421,142,43,3,95.07
422,142,32,3,120.58
423,142,17,2,23.49
424,142,44,2,7.41
425,143,59,1,146.32
426,143,10,1,12.77
427,143,41,3,170.68
428,144,53,3,169.03
429,144,1,3,97.32
430,144,12,4,98.2
431,144,38,4,24.22
432,144,55,3,238.15
433,145,10,3,12.77
434,145,14,2,175.23
435,145,4,4,67.12
436,146,36,1,111.77
437,146,8,1,136.07
438,146,35,2,122.72
439,146,59,4,146.32
440,147,15,4,20.07
441,147,59,4,146.32
442,147,5,2,160.07
443,148,7,2,62.79
444,149,8,2,136.07
445,150,57,2,182.43
446,150,1,3,97.32
447,150,26,2,14.81
448,150,24,1,73.44
449,150,39,4,185.42
450,151,45,3,142.51
451,151,56,1,188.39
452,151,42,4,81.02
453,151,29,4,244.63
454,151,30,2,208.8
455,152,28,3,68.03
456,152,29,3,244.63
457,152,47,3,141.48
458,153,18,3,8.21
459,153,7,3,62.79
460,154,46,2,53.29
461,154,7,4,62.79
462,155,16,3,52.83
463,156,13,1,165.77
464,156,2,1,212.25
465,156,54,3,227.97
466,156,35,2,122.72
467,156,53,2,169.03
468,157,12,3,98.2
469,157,49,4,24.21
470,157,11,1,34.64
471,157,27,4,72.8
472,158,43,3,95.07
473,158,47,3,141.48
474,158,29,1,244.63
475,159,41,4,170.68
476,159,33,2,155.68
477,160,34,3,6.47
478,160,6,3,243.73
479,160,59,2,146.32
480,161,6,2,243.73
481,161,10,4,12.77
482,161,50,4,66.21
483,161,11,1,34.64
484,162,36,4,111.77
485,162,20,2,200.32
486,162,60,3,164.61
487,162,16,2,52.83
488,163,32,1,120.58
489,163,4,4,67.12
490,164,28,1,68.03
491,164,12,4,98.2
492,165,13,3,165.77
493,165,7,2,62.79
494,166,49,3,24.21
495,166,2,2,212.25
496,166,30,3,208.8
497,167,46,2,53.29
498,167,27,4,72.8
499,167,35,1,122.72
500,167,5,3,160.07
501,167,20,1,200.32
502,168,47,4,141.48
503,169,42,3,81.02
504,169,13,4,165.77
505,169,59,4,146.32
506,170,46,1,53.29
507,170,41,2,170.68
508,171,15,1,20.07
509,171,24,3,73.44
510,172,25,3,158.39
511,172,9,1,163.02
512,172,34,3,6.47
513,172,51,2,232.99
514,172,50,2,66.21
515,173,27,4,72.8
516,173,57,3,182.43
517,174,44,3,7.41
518,175,13,1,165.77
519,176,48,2,130.44
520,176,32,3,120.58
521,177,43,1,95.07
522,177,10,3,12.77
523,177,18,1,8.21
524,177,32,1,120.58
525,178,4,2,67.12
526,179,17,1,23.49
527,179,41,2,170.68
528,180,53,1,169.03
529,180,43,2,95.07
530,180,54,2,227.97
531,181,5,2,160.07
532,181,10,4,12.77
533,181,18,4,8.21
534,182,17,2,23.49
535,182,15,1,20.07
536,182,37,4,118.31
537,182,2,3,212.25
538,183,8,4,136.07
539,183,37,1,118.31
540,183,1,1,97.32
541,183,41,1,170.68
542,184,60,2,164.61
543,184,44,3,7.41
544,184,36,1,111.77
545,184,58,4,59.62
546,185,36,3,111.77
547,185,34,2,6.47
548,186,11,2,34.64
549,186,35,3,122.72
550,187,21,1,17.12
551,188,55,1,238.15
552,188,56,2,188.39
553,189,37,4,118.31
554,190,55,2,238.15
555,190,53,4,169.03
556,191,51,4,232.99
557,191,28,4,68.03
558,192,5,2,160.07
559,192,54,2,227.97
560,193,15,4,20.07
561,193,30,3,208.8
562,194,59,1,146.32
563,194,4,3,67.12
564,194,43,3,95.07
565,195,31,2,217.08
566,195,3,1,140.3
567,195,12,4,98.2
568,195,43,1,95.07
569,195,1,3,97.32
570,196,14,4,175.23
571,196,46,3,53.29
572,196,3,1,140.3
573,196,57,2,182.43
574,197,14,1,175.23
575,197,15,1,20.07
576,197,46,4,53.29
577,197,13,1,165.77
578,198,2,2,212.25
579,198,30,2,208.8
580,199,14,2,175.23
581,200,9,3,163.02
582,200,18,4,8.21
583,201,20,1,200.32
584,202,8,2,136.07
585,203,23,2,185.36
586,203,31,2,217.08
587,203,46,3,53.29
588,203,51,1,232.99
589,204,45,4,142.51
590,204,33,2,155.68
591,204,12,2,98.2
592,205,39,3,185.42
593,206,51,1,232.99
594,207,44,1,7.41
595,207,43,4,95.07
596,207,45,2,142.51
597,207,6,1,243.73
598,207,46,4,53.29
599,208,31,1,217.08
600,208,20,3,200.32
601,208,60,2,164.61
602,208,59,4,146.32
603,209,37,4,118.31
604,209,18,4,8.21
605,209,14,2,175.23
606,210,57,3,182.43
607,210,60,3,164.61
608,211,39,4,185.42
609,211,46,2,53.29
610,211,13,2,165.77
611,211,40,4,4.46
612,211,41,2,170.68
613,212,40,2,4.46
614,212,27,1,72.8
615,213,19,2,209.43
616,213,37,1,118.31
617,214,27,2,72.8
618,214,21,2,17.12
619,214,53,1,169.03
620,215,43,3,95.07
621,216,12,1,98.2
622,217,9,1,163.02
623,217,22,1,31.28
624,217,14,3,175.23
625,217,59,3,146.32
626,217,35,2,122.72
627,218,58,2,59.62
628,218,36,2,111.77
629,218,33,4,155.68
630,218,25,2,158.39
631,218,44,4,7.41
632,219,37,2,118.31
633,219,25,1,158.39
634,219,47,4,141.48
635,219,13,3,165.77
636,219,19,1,209.43
637,220,30,1,208.8
638,220,14,4,175.23
