product_id,product_name,brand_id,category_id,price
1,Product 1,5,8,97.32
2,Product 2,3,9,212.25
3,Product 3,8,7,140.3
4,Product 4,5,1,67.12
5,Product 5,8,3,160.07
6,Product 6,5,9,243.73
7,Product 7,3,9,62.79
8,Product 8,4,9,136.07
9,Product 9,5,9,163.02
10,Product 10,6,4,12.77
11,Product 11,7,7,34.64
12,Product 12,5,2,98.2
13,Product 13,2,6,165.77
14,Product 14,1,4,175.23
15,Product 15,7,6,20.07
16,Product 16,5,3,52.83
17,Product 17,3,6,23.49
18,Product 18,2,9,8.21
19,Product 19,7,7,209.43
20,Product 20,8,3,200.32
21,Product 21,1,9,17.12
22,Product 22,2,6,31.28
23,Product 23,1,3,185.36
24,Product 24,4,7,73.44
25,Product 25,7,3,158.39
26,Product 26,1,4,14.81
27,Product 27,8,7,72.8
28,Product 28,2,1,68.03
29,Product 29,6,3,244.63
30,Product 30,5,4,208.8
31,Product 31,3,9,217.08
32,Product 32,5,9,120.58
33,Product 33,4,8,155.68
34,Product 34,3,5,6.47
35,Product 35,4,8,122.72
36,Product 36,3,2,111.77
37,Product 37,7,1,118.31
38,Product 38,5,4,24.22
39,Product 39,5,7,185.42
40,Product 40,2,4,4.46
41,Product 41,7,2,170.68
42,Product 42,2,2,81.02
43,Product 43,6,2,95.07
44,Product 44,3,8,7.41
45,Product 45,3,7,142.51
46,Product 46,1,2,53.29
47,Product 47,8,2,141.48
48,Product 48,6,6,130.44
49,Product 49,8,1,24.21
50,Product 50,8,4,66.21
51,Product 51,5,7,232.99
52,Product 52,4,3,221.51
53,Product 53,2,6,169.03
54,Product 54,1,5,227.97
55,Product 55,4,9,238.15
56,Product 56,3,3,188.39
57,Product 57,4,1,182.43
58,Product 58,1,2,59.62
59,Product 59,4,2,146.32
60,Product 60,1,5,164.61
